STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TMAX,TMIN,PRCP_ACC
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,3/23/09,0,78,41,0.57
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,3/24/09,0,52,33,0.57
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,3/25/09,0,53,24,0.57
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,3/26/09,0.02,58,28,0.59
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,3/27/09,0,36,24,0.59
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,3/28/09,0.25,42,25,0.84
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,3/29/09,0,43,18,0.84
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,3/30/09,0,61,37,0.84
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,3/31/09,0,51,31,0.84
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/1/09,0,60,29,0.84
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/2/09,0.15,53,30,0.99
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/3/09,0,63,30,0.99
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/4/09,0,76,44,0.99
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/5/09,0.06,46,30,1.05
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/6/09,0,45,25,1.05
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/7/09,0,72,17,1.05
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/8/09,0,68,32,1.05
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/9/09,0.63,63,33,1.68
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/10/09,0.28,59,36,1.96
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/11/09,0,62,33,1.96
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/12/09,0.42,51,39,2.38
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/13/09,0.01,56,39,2.39
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/14/09,0,67,33,2.39
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/15/09,0,72,48,2.39
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/16/09,0,73,52,2.39
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/17/09,0.01,65,53,2.4
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/18/09,0.06,68,50,2.46
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/19/09,0,67,44,2.46
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/20/09,0,71,42,2.46
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/21/09,0,79,44,2.46
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/22/09,0,85,45,2.46
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/23/09,0,85,53,2.46
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/24/09,0,86,61,2.46
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/25/09,0,74,47,2.46
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/26/09,1.88,79,46,4.34
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/27/09,0.08,58,43,4.42
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/28/09,0,66,36,4.42
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/29/09,0.31,73,58,4.73
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,4/30/09,0.05,74,58,4.78
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,5/1/09,0,61,51,4.78
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,5/2/09,0.01,61,50,4.79
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,5/3/09,0.05,67,50,4.84
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,5/4/09,0,68,50,4.84
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,5/5/09,0,61,50,4.84
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,5/6/09,0,84,56,4.84
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,5/7/09,0.03,85,57,4.87
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,5/8/09,0.22,83,59,5.09
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,5/9/09,0,69,48,5.09
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,5/10/09,0.12,60,49,5.21
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,5/11/09,0.01,69,41,5.22
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,5/12/09,0,66,58,5.22
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,5/13/09,0,83,53,5.22
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,5/14/09,0,72,45,5.22
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,5/15/09,0,86,60,5.22
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,5/16/09,0,66,48,5.22
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,5/17/09,0,73,41,5.22
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,5/18/09,0,81,51,5.22
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,5/19/09,0,84,57,5.22
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,5/20/09,0,84,59,5.22
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,5/21/09,0,85,56,5.22
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,5/22/09,0,85,52,5.22
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,5/23/09,0,87,59,5.22
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,5/24/09,0,87,61,5.22
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,5/25/09,0,82,59,5.22
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,5/26/09,0.36,74,55,5.58
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,5/27/09,0.39,64,50,5.97
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,5/28/09,0,80,46,5.97
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,5/29/09,0,90,51,5.97
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,5/30/09,0,91,61,5.97
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,5/31/09,0,94,62,5.97
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,6/1/09,0,94,66,5.97
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,6/2/09,0.1,72,60,6.07
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,6/3/09,0,76,56,6.07
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,6/4/09,0,74,54,6.07
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,6/5/09,0,89,54,6.07
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,6/6/09,0.05,98,69,6.12
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,6/7/09,0.04,88,63,6.16
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,6/8/09,0.03,77,55,6.19
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,6/9/09,0.05,73,58,6.24
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,6/10/09,0.04,72,63,6.28
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,6/11/09,0,78,62,6.28
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,6/12/09,0.08,87,63,6.36
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,6/13/09,0,81,55,6.36
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,6/14/09,0.3,82,63,6.66
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,6/15/09,0.24,92,64,6.9
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,6/16/09,0.01,91,63,6.91
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,6/17/09,0,101,69,6.91
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,6/18/09,0,99,78,6.91
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,6/19/09,0,92,76,6.91
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,6/20/09,1.35,81,71,8.26
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,6/21/09,0,97,73,8.26
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,6/22/09,0,104,76,8.26
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,6/23/09,0,101,74,8.26
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,6/24/09,0,101,76,8.26
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,6/25/09,1.71,103,73,9.97
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,6/26/09,0,100,73,9.97
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,6/27/09,0,93,66,9.97
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,6/28/09,0,92,64,9.97
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,6/29/09,0,98,69,9.97
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,6/30/09,0,91,61,9.97
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,7/1/09,0,90,59,9.97
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,7/2/09,0.26,85,65,10.23
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,7/3/09,1.02,96,68,11.25
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,7/4/09,0.06,87,69,11.31
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,7/5/09,0.01,81,65,11.32
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,7/6/09,0,85,64,11.32
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,7/7/09,0,86,65,11.32
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,7/8/09,0,93,68,11.32
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,7/9/09,0,95,69,11.32
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,7/10/09,0.12,96,78,11.44
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,7/11/09,0,93,77,11.44
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,7/12/09,0.3,90,70,11.74
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,7/13/09,0.06,91,70,11.8
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,7/14/09,0.13,101,71,11.93
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,7/15/09,0.15,83,71,12.08
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,7/16/09,0.07,81,67,12.15
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,7/17/09,0,81,61,12.15
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,7/18/09,0.25,82,62,12.4
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,7/19/09,0,86,55,12.4
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,7/20/09,1.41,87,63,13.81
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,7/21/09,0,80,64,13.81
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,7/22/09,0,87,59,13.81
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,7/23/09,0,90,62,13.81
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,7/24/09,0,99,68,13.81
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,7/25/09,0.05,86,69,13.86
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,7/26/09,0,92,64,13.86
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,7/27/09,0,94,70,13.86
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,7/28/09,0.11,80,63,13.97
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,7/29/09,0,78,57,13.97
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,7/30/09,0,82,58,13.97
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,7/31/09,0.57,87,53,14.54
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,8/1/09,0.14,81,59,14.68
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,8/2/09,0,89,57,14.68
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,8/3/09,0,98,68,14.68
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,8/4/09,0,91,74,14.68
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,8/5/09,0,88,70,14.68
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,8/6/09,0,85,70,14.68
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,8/7/09,0,99,74,14.68
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,8/8/09,0,102,79,14.68
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,8/9/09,0.16,100,72,14.84
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,8/10/09,1.49,85,63,16.33
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,8/11/09,0,89,64,16.33
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,8/12/09,0,91,63,16.33
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,8/13/09,0,91,63,16.33
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,8/14/09,0,90,69,16.33
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,8/15/09,0,89,74,16.33
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,8/16/09,0.02,84,71,16.35
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,8/17/09,1.58,74,63,17.93
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,8/18/09,0,81,66,17.93
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,8/19/09,0.21,83,65,18.14
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,8/20/09,0,83,61,18.14
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,8/21/09,0,81,55,18.14
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,8/22/09,0,79,53,18.14
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,8/23/09,0,85,57,18.14
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,8/24/09,0,91,67,18.14
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,8/25/09,1.95,93,69,20.09
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,8/26/09,0.35,83,68,20.44
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,8/27/09,0,80,63,20.44
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,8/28/09,0.01,82,58,20.45
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,8/29/09,0,76,60,20.45
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,8/30/09,0,74,52,20.45
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,8/31/09,0,74,50,20.45
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,9/1/09,0,79,58,20.45
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,9/2/09,0,79,61,20.45
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,9/3/09,0.02,82,61,20.47
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,9/4/09,0.86,71,64,21.33
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,9/5/09,0,75,62,21.33
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,9/6/09,0.01,79,57,21.34
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,9/7/09,0,87,62,21.34
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,9/8/09,0.15,75,65,21.49
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,9/9/09,1.36,76,65,22.85
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,9/10/09,0,79,66,22.85
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,9/11/09,0.01,82,64,22.86
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,9/12/09,0.86,76,62,23.72
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,9/13/09,0.01,79,64,23.73
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,9/14/09,0,79,63,23.73
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,9/15/09,0,80,62,23.73
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,9/16/09,0,80,61,23.73
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,9/17/09,0,78,59,23.73
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,9/18/09,0,75,57,23.73
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,9/19/09,0,77,52,23.73
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,9/20/09,0,83,56,23.73
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,9/21/09,0.59,71,57,24.32
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,9/22/09,0,67,51,24.32
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,9/23/09,0,68,44,24.32
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,9/24/09,0,70,46,24.32
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,9/25/09,0.16,61,48,24.48
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,9/26/09,0.01,77,45,24.49
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,9/27/09,0,89,52,24.49
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,9/28/09,0,72,43,24.49
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,9/29/09,0,73,40,24.49
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,9/30/09,0,82,52,24.49
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,10/1/09,0,73,47,24.49
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,10/2/09,0,68,42,24.49
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,10/3/09,0,65,38,24.49
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,10/4/09,0,68,48,24.49
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,10/5/09,0.06,61,50,24.55
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,10/6/09,0.05,62,37,24.6
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,10/7/09,0.01,68,34,24.61
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,10/8/09,0.28,54,42,24.89
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,10/9/09,0.01,56,36,24.9
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,10/10/09,0,38,31,24.9
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,10/11/09,0,40,33,24.9
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,10/12/09,0.02,50,39,24.92
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,10/13/09,0.26,46,39,25.18
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,10/14/09,0.05,44,39,25.23
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,10/15/09,0,52,40,25.23
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,10/16/09,0.02,62,35,25.25
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,10/17/09,0,54,37,25.25
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,10/18/09,0,67,37,25.25
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,10/19/09,0,74,51,25.25
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,10/20/09,0.1,75,56,25.35
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,10/21/09,0.81,68,47,26.16
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,10/22/09,0.12,47,38,26.28
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,10/23/09,0,54,36,26.28
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,10/24/09,0,64,31,26.28
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,10/25/09,0.02,53,43,26.3
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,10/26/09,0,57,34,26.3
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,10/27/09,0.01,60,31,26.31
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,10/28/09,0.02,65,47,26.33
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,10/29/09,1.55,57,46,27.88
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,10/30/09,0.02,48,38,27.9
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,10/31/09,0,67,34,27.9
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,11/1/09,0,71,41,27.9
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,11/2/09,0,60,39,27.9
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,11/3/09,0,62,31,27.9
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,11/4/09,0,62,35,27.9
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,11/5/09,0,73,33,27.9
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,11/6/09,0,75,52,27.9
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,11/7/09,0,74,43,27.9
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,11/8/09,0,75,54,27.9
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,11/9/09,0,61,50,27.9
USW00003919,"SALINA MUNICIPAL AIRPORT, KS US",38.8,-97.65,386.8,11/10/09,0,60,49,27.9
