famID	emmean	SE	df	lower.CL	upper.CL	.group
WGN26	22.2821347815127	NA	0	NA	NA	
WGN45	23.6528333859645	NA	0	NA	NA	
WGN36	27.1498383090908	NA	0	NA	NA	
WGN15	28.6972611300808	NA	0	NA	NA	
WGN38	29.1045751122445	NA	0	NA	NA	
WGN07	29.2460318991594	NA	0	NA	NA	
WGN46	32.9441343057848	NA	0	NA	NA	
WGN63	34.3478690608695	NA	0	NA	NA	
WGN39	36.849980165289	NA	0	NA	NA	
WGN55	37.9312363032779	NA	0	NA	NA	
